childr,0
diss,1
sci,2
funct,3
consum,4
spacecraft,5
curricul,6
gang,7
skin,8
dist,9
bank,489
middl,10
depend,11
migr,12
alabam,13
hiv/aids,14
sovereignty,15
vehic,103
spec,16
sent,17
digit,18
coop,19
retail,136
women's,20
util,21
pract,22
disast,23
school,24
marry,26
tre,27
protest,283
defens,28
amend,414
smuggl,184
outdo,30
dis,31
ten,34
judg,35
compens,37
inland,38
biolog,47
video,40
specy,41
ter,42
chem,43
casual,44
bicyc,45
sud,46
evacu,48
liberty,49
access,50
new,51
method,52
deduc,332
body,53
prosecut,54
mem,55
genet,56
fun,417
poverty,59
cult,60
iraq,61
langu,62
gulf,305
study,64
credit,65
airport,66
colleg,539
chang,69
medicin,71
explod,72
volunt,338
campaign,73
claim,74
egypt,75
transit,76
recr,200
wit,78
federal-indian,79
firearm,80
unit,81
smal,82
paralys,83
fed,84
fee,85
commun,86
manufact,422
passport,88
prev,89
barry,394
capit,90
afford,91
israel,610
oregon,93
trail,94
connecticut,95
train,96
adult,97
gambl,98
olymp,99
maryland,100
accid,101
account,102
work,104
det,105
dev,106
can,107
island,549
immunolog,108
control,110
defer,111
process,112
high,114
abort,115
chin,116
crimin,117
court,118
sit,119
travel,120
hom,121
georg,152
usaid,123
forest,124
simpl,125
delaw,171
vietnam,646
arct,127
plant,128
mat,129
lak,130
lab,132
infecty,133
hydrolog,212
endang,134
nebrask,135
mam,231
profess,214
light,340
exclud,137
issu,138
coal,58
sect,274
americ,140
public-private,141
negoty,142
medic,435
outpaty,145
soc,560
preempt,148
own,561
louisian,150
digest,153
fir,154
fit,155
hospit,616
weath,156
comprehend,157
pend,158
policy,159
puerto,607
holiday,160
anim,161
food,162
dam,163
pollut,164
tribut,165
ukrain,166
therapy,167
day,168
nor,169
disadv,495
meas,170
idaho,126
found,541
aquacult,173
el,174
cardiovascul,565
intellig,175
fish,359
harb,176
stabl,226
divorc,504
ev,178
eq,179
ep,180
alcohol,181
suprem,182
ftc,183
stud,185
internet,186
print,187
correct,32
highway,189
viol,190
diseas,191
navig,192
ory,193
domest,194
threatened,195
charit,196
standard,197
lifestyl,198
york,70
releas,307
fem,556
teach,201
minnesot,109
farmland,202
syr,450
prescrib,205
neurolog,206
respir,207
wag,576
renew,209
enforc,210
presid,211
kingdom,493
refug,213
commod,113
museum,578
first,216
human-animal,217
exchang,218
guam,219
rur,542
wast,220
strategic,221
restrict,222
guar,224
carry,225
atmosph,177
cris,227
city,228
tox,229
district,230
licens,232
habit,339
system,234
construct,235
storm,237
termin,238
west,554
memb,239
hum,240
park,241
broadcast,242
qual,243
conserv,244
shelt,36
moderate-incom,245
welf,459
self-employed,248
second,39
expl,250
exhibit,252
relig,584
comput,254
rac,255
sal,256
saf,257
rat,258
immigr,259
sen,345
clim,261
lif,262
u.s,263
engin,264
metabol,265
min,266
florid,267
lit,268
satellit,269
territ,270
build,271
season,272
transmit,273
deposit,139
pipelin,275
radioact,276
marin,278
assault,279
visa,280
germany,281
abus,282
class,284
charg,285
exc,287
urb,288
antitrust,289
adopt,290
treaty,291
part-time,292
genocid,293
lawy,294
commerc,295
nutrit,296
jurisdict,297
pric,298
palestin,299
texa,300
priv,301
hist,357
carib,303
recyc,143
execut,476
northern,63
ment,306
jap,308
indust,309
rico,310
traum,311
treasury,312
fuel,313
hir,315
contribut,316
stor,317
coast,318
remedy,319
infl,598
health-based,321
theft,322
report,323
liabl,151
gen,325
requir,326
earn,327
fdic,599
tobacco,329
bird,331
ohio,333
greenh,334
diplom,335
respond,336
art,337
sep,233
sex,341
latin,365
wetland,251
are,343
sou,568
corrupt,344
reserv,260
surgery,346
sport,347
fost,348
mus,350
innov,349
nuclear,352
review,353
leg,354
particip,355
label,356
wom,302
televid,358
bureau,360
rady,362
altern,363
omb,364
haway,342
hawai,366
dividend,367
debt,368
cov,369
unemploy,370
drug,314
arizon,373
tour,374
asyl,375
long-term,376
eth,377
jersey,468
venu,379
supply,380
intergovern,381
pow,382
loan,383
dakot,384
pol,385
commem,386
disput,387
musculoskelet,388
trust,389
taxpay,390
custody,391
fishery,392
fre,393
cens,361
due,395
cent,396
strategy,397
advert,277
revenu,399
interest,400
congressional-executive,401
athlet,503
cub,371
flight,403
gaz,404
transp,609
gas,406
gam,408
demand,286
ins,611
fut,410
massachuset,411
washington,412
diagnost,612
solid,29
budget,415
air,416
wild,57
aid,418
property,419
famy,420
avy,421
mexico,87
riv,423
ir,424
vot,425
cant,426
against,372
in,428
ready,429
waterway,430
id,122
nonprol,432
samo,621
perform,433
pay,434
alask,144
econom,147
veterin,437
monu,438
speech,439
ecolog,440
pak,441
afric,442
conflict,443
competit,444
nih,445
oil,446
evid,447
interrog,448
assist,449
suburb,204
fruit,451
medicaid,452
auth,453
hydrograph,223
traffick,454
lobby,236
audit,456
off,457
reliev,458
unlaw,247
philippin,461
weapon,462
agricult,463
inherit,464
person,465
appropry,466
command,467
hazard,199
the,469
academ,470
spend,471
legisl,472
smithson,473
monet,474
capitol,475
just,304
livestock,478
watersh,479
michig,480
victim,481
opm,482
elect,483
adv,484
europ,485
cur,486
royal,246
eld,488
board,330
homeland,490
pennsylvan,491
east,492
real,67
bil,494
utah,496
mov,497
mot,498
liby,499
libr,203
railroad,501
bir,502
labor-management,378
pedest,324
resid,505
heredit,507
marian,506
vis,508
harass,436
hunt,509
rehabilit,510
collect,511
benefit,512
imprison,513
reform,351
emerg,625
voc,514
intery,515
cabl,516
disord,517
resolv,518
afgh,519
bord,520
constitut,521
intellect,522
montan,523
est,524
for,526
republ,527
recognit,528
leav,529
deficit,530
condit,531
medy,532
reproduc,25
mississipp,637
infrastruct,534
rul,535
anesthes,536
parasit,537
market,538
corp,68
promot,540
wyom,77
post,543
abroad,544
cemetery,487
on,545
juvenil,546
preschool,547
columb,548
world,500
freedom,92
industry,550
army,551
oc,552
fcc,553
act,131
commit,555
produc,557
road,558
plan,615
repair,559
ferc,146
telephon,149
colorado,562
civil,563
low-,564
child,409
assess,566
guard,567
efficy,172
homeless,569
strip,570
gend,455
nurs,571
wildl,572
bankruptcy,188
subsidy,398
institut,574
area,575
canad,208
spac,577
support,215
custom,579
virgin,580
subst,581
wat,582
war,583
aqu,253
ethn,585
buy,586
jud,587
forc,588
surveil,589
wireless,590
contract,427
heat,591
hear,592
gain,593
offens,594
loc,573
wholes,595
fda,596
illino,597
fraud,320
temp,328
displac,600
veget,601
record,602
un,603
pest,604
cit,605
russ,606
arbit,402
enterpr,608
am,405
al,407
repres,33
ap,413
as,613
ind,614
transf,431
dent,460
californ,617
film,618
multil,619
herit,620
hybrid,622
forestry,623
flood,624
gre,249
missour,626
branch,627
test,628
you,629
techn,630
carolin,631
poor,632
met,633
phys,634
arab-israeli,525
lend,635
kore,636
symbol,533
diet,638
nevad,639
structure,640
philosoph,641
sanct,642
invest,643
monit,644
discrimin,645
appel,477
tax-exempt,647
agr,648
government-sponsored,649
